,path,sentence,language
884,common_voice_zh-HK_24531924.mp3,聽日係假期，唔知道荃灣嘅釣魚灣泳灘多唔多人？,1
885,common_voice_zh-HK_24531926.mp3,排骨,1
886,common_voice_zh-HK_24531929.mp3,懶成咁！食谷種啦你,1
887,common_voice_zh-HK_24531930.mp3,金錢蝦餅,1
888,common_voice_zh-HK_24531931.mp3,學術上只要社會大眾,1
889,common_voice_zh-HK_24531932.mp3,赤柱職員訓練學院東翼,1
890,common_voice_zh-HK_24531933.mp3,夾餸啦，唔好食咁多飯呀,1
891,common_voice_zh-HK_24531944.mp3,紅燒牛肉味,1
892,common_voice_zh-HK_24531945.mp3,獅子長蝨子，蝨子咬獅子，獅子抓蝨子，蝨子躲獅子,1
893,common_voice_zh-HK_24531947.mp3,攪完一輪,1
894,common_voice_zh-HK_24531948.mp3,冇乜事我返咗鋪開工,1
895,common_voice_zh-HK_24531950.mp3,年紀大機器壞,1
896,common_voice_zh-HK_24531951.mp3,不要放棄治療,1
897,common_voice_zh-HK_24531954.mp3,快啲邀請身邊嘅人為Mozilla common voice 出一分力,1
898,common_voice_zh-HK_24531955.mp3,黃加藍就會變綠,1
899,common_voice_zh-HK_24531965.mp3,呢個重心轉移嘅實驗結束啦,1
900,common_voice_zh-HK_24531968.mp3,我唔記得咗拍卡,1
901,common_voice_zh-HK_24531980.mp3,你唔舒服呀？,1
902,common_voice_zh-HK_24531981.mp3,有冇人呀？,1
903,common_voice_zh-HK_24531982.mp3,小籠包,1
904,common_voice_zh-HK_24531983.mp3,手把手咁教,1
905,common_voice_zh-HK_22270047.mp3,有個亞伯喺九龍塘窩打老道唔見左個銀包,1
906,common_voice_zh-HK_22270057.mp3,設計最具心思就係個超衛生嘅筷子座,1
907,common_voice_zh-HK_22270085.mp3,捷船街,1
908,common_voice_zh-HK_22270092.mp3,接骨木果含有豐富的類黃酮、花青素和維他命C,1
909,common_voice_zh-HK_22270094.mp3,邊個會知道又一村海棠路邊間雲吞麵最好食,1
910,common_voice_zh-HK_22270280.mp3,我依家喺西貢西貢醫局街，附近有停車場泊車嗎,1
911,common_voice_zh-HK_22270609.mp3,有無人知道粉嶺流水響道係點去㗎,1
912,common_voice_zh-HK_22270611.mp3,細佬喺沙田沙田車站圍收養左一隻流浪狗,1
913,common_voice_zh-HK_22415494.mp3,嗰次喺坪洲友榮街見到有雞蛋仔格仔餅賣,1
914,common_voice_zh-HK_22415509.mp3,有個亞伯喺西營盤第一街唔見左個銀包,1
915,common_voice_zh-HK_22415559.mp3,老闆請我去元朗納柏徑間餐廳食西多士飲奶茶,1
916,common_voice_zh-HK_22415570.mp3,但可憐的上班一族就只能「搵命博」了,1
917,common_voice_zh-HK_22415572.mp3,大嫂要去大圍沙田嶺路嗰度買啲嘢,1
918,common_voice_zh-HK_22415582.mp3,忠言逆耳你一定會後悔,1
919,common_voice_zh-HK_22415584.mp3,邊個霸住個屎坑唔痾屎,1
920,common_voice_zh-HK_22415588.mp3,有咩事，留返拜山先講,1
921,common_voice_zh-HK_22942590.mp3,我自己就覺得唔錯啦,1
922,common_voice_zh-HK_22942592.mp3,他的人生就會一片灰暗,1
923,common_voice_zh-HK_22942618.mp3,細妹今日結婚啦！,1
924,common_voice_zh-HK_22942631.mp3,賓至如歸,1
925,common_voice_zh-HK_22942632.mp3,哭，只有你一個人流淚,1
926,common_voice_zh-HK_22942639.mp3,我喺表姐屋企玩咗幾個鐘,1
927,common_voice_zh-HK_22942665.mp3,你咁叻不如你去做吖,1
928,common_voice_zh-HK_22942680.mp3,韓文認識很少,1
929,common_voice_zh-HK_22942681.mp3,錯了也不承認的力量泉源,1
930,common_voice_zh-HK_22942682.mp3,不堪入目,1
931,common_voice_zh-HK_22942683.mp3,只是我韓文真的不好嘛,1
932,common_voice_zh-HK_22942695.mp3,呢個可能係好事嚟嘅,1
933,common_voice_zh-HK_22942705.mp3,狗頭軍師會比人制裁,1
934,common_voice_zh-HK_22942723.mp3,司機前面右轉再直行兩個街口吖,1
935,common_voice_zh-HK_22942724.mp3,感覺很難堪,1
936,common_voice_zh-HK_22406211.mp3,她並沒有立即認同,1
937,common_voice_zh-HK_22406247.mp3,你哋快啲啦!姨媽佢哋而家喺錦上路站等緊你哋,1
938,common_voice_zh-HK_22406293.mp3,什菌肉片湯飯,1
939,common_voice_zh-HK_22408368.mp3,亞爸喺屯門皇珠路買左三磅士多啤梨返屋企,1
940,common_voice_zh-HK_22408396.mp3,我喺屯門興富街盪失路,1
941,common_voice_zh-HK_22408399.mp3,黃師傅去牛池灣豐盛街幫個後生仔睇跌打,1
942,common_voice_zh-HK_22422435.mp3,把學生與校長或校董會放在對立層面,1
943,common_voice_zh-HK_31189259.mp3,臨床上好多女性患者，終生冇食煙亦冇吸二手煙，生活習慣良好時常運動，依然罹患肺腺癌,1
944,common_voice_zh-HK_31189315.mp3,咁跟住呢，朋友就租咗間屋啦，咁佢呢，就唔使返工嘅，咁就唔知佢做乜嘢啦,1
945,common_voice_zh-HK_31189318.mp3,咁樣計嘅話呢，我都唔知有幾多人喇,1
946,common_voice_zh-HK_31189331.mp3,慳錢,1
947,common_voice_zh-HK_31189344.mp3,因為根據香港一位大官講,1
948,common_voice_zh-HK_31189371.mp3,趷籮,1
949,common_voice_zh-HK_31189372.mp3,啲官同保皇黨就手執外國護照一走了之,1
950,common_voice_zh-HK_31189373.mp3,"根本呢個王子都不知幾花心,周圍溝女",1
951,common_voice_zh-HK_31461242.mp3,我將橙皮放入口裏面用力一咬,1
952,common_voice_zh-HK_31461250.mp3,怡然敬父執，問我來何方。,1
953,common_voice_zh-HK_31461260.mp3,我想我找到出路了,1
954,common_voice_zh-HK_31461263.mp3,花落知多少,1
955,common_voice_zh-HK_31461274.mp3,"我失戀之前,一向都覺得世界上所有問題都有答案, 直到我失戀",1
956,common_voice_zh-HK_31461282.mp3,黃竹坑,1
957,common_voice_zh-HK_31461292.mp3,傳統思維一輩又有冇勇氣,1
958,common_voice_zh-HK_31492862.mp3,今日行街見到條友同老豆搭哂膊頭,1
959,common_voice_zh-HK_31492864.mp3,信知生男惡，反是生女好。,1
960,common_voice_zh-HK_31492867.mp3,份保險唔包就唔包，你爆粗都冇用,1
961,common_voice_zh-HK_31492886.mp3,好喇今期六合彩即將舉行,1
962,common_voice_zh-HK_31492894.mp3,想睇你表演,1
963,common_voice_zh-HK_31492924.mp3,就咁諗對話係可以，不過效率唔夠高啫,1
964,common_voice_zh-HK_31492928.mp3,欲窮千里目，更上一層樓。,1
965,common_voice_zh-HK_31492929.mp3,好多大型語言學語料唔係完全屬於公有領域。前人既努力因此無法加入數據庫，而白白浪費,1
966,common_voice_zh-HK_31492931.mp3,因為越簡單嘅嘢越難整吖嘛,1
967,common_voice_zh-HK_31492944.mp3,忍一時風平浪靜，退一步海闊天空,1
968,common_voice_zh-HK_31492946.mp3,藉口嚟啫,1
969,common_voice_zh-HK_31492954.mp3,癡閪線嘅咩，讀撚完啲書，屌你老母閪，叫我去洗碗,1
970,common_voice_zh-HK_31492968.mp3,別等這些大時大節才去愛,1
971,common_voice_zh-HK_31492974.mp3,乜設計都無所謂啦,1
972,common_voice_zh-HK_31492979.mp3,列車即將到達，請先讓車上乘客落車,1
973,common_voice_zh-HK_31492981.mp3,君不見，高堂明鏡悲白發，朝如青絲暮成雪。,1
974,common_voice_zh-HK_31492986.mp3,政府明白到市民是需要充分認識政府及其提供的服務，以及對個人和整個社會均有影響的政策和決定的依據,1
975,common_voice_zh-HK_22410382.mp3,黃師傅去赤柱赤柱峽道幫個後生仔睇跌打,1
976,common_voice_zh-HK_22410449.mp3,你知唔知點去紅磡安運道嗰間缽仔糕,1
977,common_voice_zh-HK_22410467.mp3,外甥女話知源禾路係喺沙田但係唔知搭咩野車去,1
978,common_voice_zh-HK_22410482.mp3,香港嘅「共享創意」同港大法律系有掛鉤,1
979,common_voice_zh-HK_22410515.mp3,你知唔知點去牛頭角宏茂街嗰間缽仔糕,1
980,common_voice_zh-HK_23703590.mp3,人地想嫁我,1
981,common_voice_zh-HK_23703592.mp3,食完甜椰椰仲周圍摸,1
982,common_voice_zh-HK_23703593.mp3,包剪~~揼,1
983,common_voice_zh-HK_23703595.mp3,我受夠啦,1
984,common_voice_zh-HK_23703596.mp3,通常會係乜呢,1
985,common_voice_zh-HK_23703598.mp3,唔使咁緊張嘅,1
986,common_voice_zh-HK_23703599.mp3,不過你有少少痛腳比我揸係手,1
987,common_voice_zh-HK_23703600.mp3,睇下有冇辦法解決我嘅苦惱啦,1
988,common_voice_zh-HK_23703602.mp3,"你以為我針對你,爭權爭話事呀?",1
989,common_voice_zh-HK_23703603.mp3,原本好眼瞓都醒晒,1
990,common_voice_zh-HK_23707219.mp3,搞到我都忍唔住睇番以前啲相⠀,1
991,common_voice_zh-HK_23707221.mp3,我地唔努力廣東話真係會消失,1
992,common_voice_zh-HK_23707225.mp3,話要齊人先入得，你快D來啦,1
993,common_voice_zh-HK_23707228.mp3,唔好再同我講草莓，係士多啤利,1
994,common_voice_zh-HK_23707235.mp3,麥記係一間位於九龍土瓜灣馬頭圍邨洋葵樓地下嘅元寶香燭店,1
995,common_voice_zh-HK_23707238.mp3,朋友教落成架車最唔慳得係條呔,1
996,common_voice_zh-HK_23707281.mp3,話我想去探吓佢哋,1
997,common_voice_zh-HK_23707282.mp3,但依啲都唔係重點,1
998,common_voice_zh-HK_23707291.mp3,係唔係真係有報應架,1
999,common_voice_zh-HK_23707293.mp3,可以話係喺溫室長大⠀,1
1000,common_voice_zh-HK_23707301.mp3,無論內容簡介定係維基百科個名都唔會顯示繁體,1
1001,common_voice_zh-HK_23707304.mp3,唔係仆街過仆街啦,1
1002,common_voice_zh-HK_23707305.mp3,啊寶啊寶,1
1003,common_voice_zh-HK_23707306.mp3,然後搵間士多買罐可樂，比唱翻黎既假五十蚊佢，找番四十蚊,1
1004,common_voice_zh-HK_23707307.mp3,淨係通過電話架咋,1
1005,common_voice_zh-HK_23707456.mp3,重新開機就冇事,1
1006,common_voice_zh-HK_23707457.mp3,我識左好多朋友,1
1007,common_voice_zh-HK_23707458.mp3,但訓前唔俾佢飲奶奶,1
1008,common_voice_zh-HK_23707459.mp3,聽住媽咪聲音,1
1009,common_voice_zh-HK_23707460.mp3,又成班大陸專家嚟全民檢測,1
1010,common_voice_zh-HK_23707461.mp3,返屋企讀書啦,1
1011,common_voice_zh-HK_23707463.mp3,點解唔願意為左重要嘅新聞而派多一個人,1
1012,common_voice_zh-HK_23707466.mp3,快啲俾錢,1
1013,common_voice_zh-HK_23707467.mp3,叫我即刻去差館執仔喎,1
1014,common_voice_zh-HK_23707468.mp3,唔洗等我,1
1015,common_voice_zh-HK_23707473.mp3,事實上好多香港人都唔習慣請人去屋企嘅,1
1016,common_voice_zh-HK_23707474.mp3,要求加拿大政府接收因政治理由離港既香港人，,1
1017,common_voice_zh-HK_23718771.mp3,而家有武肺,1
1018,common_voice_zh-HK_23718772.mp3,結果身邊咪一班白紙、白癡、擦鞋仔同你一齊攬炒囉,1
1019,common_voice_zh-HK_23718774.mp3,不如一陣去飲茶,1
1020,common_voice_zh-HK_27516702.mp3,創作者依然可以選擇保留全部版權,1
1021,common_voice_zh-HK_27516703.mp3,你哋公共嬉水池嚟㗎大佬，我有俾錢㗎大佬,1
1022,common_voice_zh-HK_27516729.mp3,咁你都唔抵得呀？,1
1023,common_voice_zh-HK_27516733.mp3,你個樣咁人見人愛，成條水魚咁,1
1024,common_voice_zh-HK_27516782.mp3,正野,1
1025,common_voice_zh-HK_27516806.mp3,將軍澳綫：北角，鰂魚涌，油塘，調景嶺,1
1026,common_voice_zh-HK_27516808.mp3,東方昇正呀，小心手指篤魚蛋,1
1027,common_voice_zh-HK_27516834.mp3,又做乜鳩呀你？,1
1028,common_voice_zh-HK_27516835.mp3,打爛沙盤問到篤,1
1029,common_voice_zh-HK_27516838.mp3,我哋冚家剷上天堂，我哋冚家剷落地獄，,1
1030,common_voice_zh-HK_27516849.mp3,你放負放完未？,1
1031,common_voice_zh-HK_27516850.mp3,聽返你舊屎多優美,1
1032,common_voice_zh-HK_27516853.mp3,咪一鳩樣，有咩分別呀,1
1033,common_voice_zh-HK_27516871.mp3,你係咪都係一齊嚟沖涼呀？,1
1034,common_voice_zh-HK_27516872.mp3,第一次去casting又見到Edan 同Anson咁啱喺度排緊戲,1
1035,common_voice_zh-HK_27516873.mp3,阿叻近排好多廣告，氣勢勁過姜濤,1
1036,common_voice_zh-HK_27516947.mp3,下面係四種條款可以有六個組合,1
1037,common_voice_zh-HK_27516948.mp3,全部語料都要喺公有領域呢個要求令到蒐集語料難咗好多。,1
1038,common_voice_zh-HK_27516951.mp3,靚到丼一聲,1
1039,common_voice_zh-HK_27517006.mp3,成身大汗快啲去沖涼,1
1040,common_voice_zh-HK_27517012.mp3,唉，真係慘呀，我有份俾錢㗎，蒞沖個涼都唔得呀,1
1041,common_voice_zh-HK_27517015.mp3,喂我支水槍攞嚟，玩壞咗添，水炮車我都帶埋嚟,1
1042,common_voice_zh-HK_27517076.mp3,冚唪唥都一樣,1
1043,common_voice_zh-HK_27517077.mp3,影響細啲,1
1044,common_voice_zh-HK_27517078.mp3,你唱歌走音喎,1
1045,common_voice_zh-HK_27517082.mp3,相同方式共享，授權其他人發放衍生改作自原創嘅作品,1
1046,common_voice_zh-HK_27517102.mp3,識睇一定係睇留言,1
1047,common_voice_zh-HK_27517104.mp3,老闆我唔Do啦，我移民去大灣區啦,1
1048,common_voice_zh-HK_27517106.mp3,四十幾歲仲做後生仔傾吓偈,1
1049,common_voice_zh-HK_27517123.mp3,應該做得完掛，如果唔係又要加班啦,1
1050,common_voice_zh-HK_27517124.mp3,我同佢嘅合拍程度呢呢個默契係用錢都買唔到,1
1051,common_voice_zh-HK_27517125.mp3,剃到三點就乾淨曬,1
1052,common_voice_zh-HK_27517137.mp3,手機號碼要申請實名註冊真係唔知做乜鳩,1
1053,common_voice_zh-HK_27517139.mp3,屌你咩，我最撚憎人講粗口，我自己都唔撚講粗口,1
1054,common_voice_zh-HK_27517140.mp3,屙屎,1
1055,common_voice_zh-HK_27537338.mp3,大個人就唔可以除衫，梗係啦你咁大個,1
1056,common_voice_zh-HK_22262926.mp3,你哋快啲啦!舅父佢哋而家喺南昌站等緊你哋,1
1057,common_voice_zh-HK_22391046.mp3,日本蓮霧,1
1058,common_voice_zh-HK_22391078.mp3,五十,1
1059,common_voice_zh-HK_22391079.mp3,佢哋就開始咗漫長嘅等待旅程,1
1060,common_voice_zh-HK_22391080.mp3,格鲁吉亞,1
1061,common_voice_zh-HK_22391081.mp3,我個老師住喺筲箕灣新成中心,1
1062,common_voice_zh-HK_22394994.mp3,再進行測試以確保有關電路已不帶電,1
1063,common_voice_zh-HK_22395230.mp3,喜形於色,1
1064,common_voice_zh-HK_22395245.mp3,大角嘴利奧坊·凱岸附近有無停車場？,1
1065,common_voice_zh-HK_22395262.mp3,又或者根本係無合適嘅去配合個講稿,1
1066,common_voice_zh-HK_22395266.mp3,炸雞脾,1
1067,common_voice_zh-HK_22395298.mp3,馬頭角瑧尚附近有無巴士站？,1
1068,common_voice_zh-HK_22395313.mp3,搭乜嘢車去北角傲龍軒,1
1069,common_voice_zh-HK_22395322.mp3,所以我要取消佢哋外國護照嘅重發權,1
1070,common_voice_zh-HK_22222579.mp3,點解唔見左大角咀大全街對開嗰個巴士站,1
1071,common_voice_zh-HK_22223409.mp3,芬尼徑,1
1072,common_voice_zh-HK_22223493.mp3,她就開始留意自己的外表,1
1073,common_voice_zh-HK_22223593.mp3,應避免飲用含咖啡因的飲品,1
1074,common_voice_zh-HK_22944436.mp3,但每次夢見舅父和外婆的時候,1
1075,common_voice_zh-HK_23075772.mp3,常為碎事而慶祝 懷念幼稚時犯的錯,1
1076,common_voice_zh-HK_23075773.mp3,蒜蓉牛油焗雞翼,1
1077,common_voice_zh-HK_23075774.mp3,則當然須聽將令的了，,1
1078,common_voice_zh-HK_23075778.mp3,胡亂猜測,1
1079,common_voice_zh-HK_23075874.mp3,拎住啲強積金過到去捱半年應該冇問題,1
1080,common_voice_zh-HK_23075882.mp3,故此華北人嘅血統係帶有更多北方遊牧民族嘅血統,1
1081,common_voice_zh-HK_23075885.mp3,很想你走，但又捨不得你走,1
1082,common_voice_zh-HK_23075892.mp3,暫伴月將影，,1
1083,common_voice_zh-HK_23075893.mp3,「哎呀」,1
1084,common_voice_zh-HK_23076086.mp3,他眼睛卻看着我。,1
1085,common_voice_zh-HK_23076095.mp3,到咗香港開埠，英國接收香港島以及九龍界限街以南，設立四環九約，將中環附近建設成維多利亞城,1
1086,common_voice_zh-HK_23076101.mp3,海鮮鬆軟大阪燒,1
1087,common_voice_zh-HK_23076144.mp3,可是怎好呢？,1
1088,common_voice_zh-HK_23076145.mp3,日式牛肉可樂餅,1
1089,common_voice_zh-HK_23076186.mp3,都是母親等位讓子女後到,1
1090,common_voice_zh-HK_23076188.mp3,吃完飯暖粒粒真舒服,1
1091,common_voice_zh-HK_23076189.mp3,蒸水蛋,1
1092,common_voice_zh-HK_23076193.mp3,佢晨早就出咗去，可能有嘢做,1
1093,common_voice_zh-HK_23076287.mp3,我嚇大㗎,1
1094,common_voice_zh-HK_23076289.mp3,今晚食乜餸,1
1095,common_voice_zh-HK_23076292.mp3,對面坐下了，,1
1096,common_voice_zh-HK_23076628.mp3,顧客永遠是對的,1
1097,common_voice_zh-HK_23076630.mp3,"只要你射得中, 咁你就有機會入啦",1
1098,common_voice_zh-HK_23076631.mp3,有誰從小康人家而墜入困頓的麼，,1
1099,common_voice_zh-HK_23076719.mp3,舉頭三尺有神明,1
1100,common_voice_zh-HK_23076741.mp3,和桃子盡力靠攏那邊,1
1101,common_voice_zh-HK_23076742.mp3,我懷著奇異的心情,1
1102,common_voice_zh-HK_23076744.mp3,元朗站,1
1103,common_voice_zh-HK_23076802.mp3,椒鹽瀨尿蝦,1
1104,common_voice_zh-HK_23076804.mp3,構想令香港將來脫離殖民地統治獨立,1
1105,common_voice_zh-HK_23076806.mp3,他緩緩的走到蛋糕前,1
1106,common_voice_zh-HK_23076871.mp3,從前失去的、得不到的,1
1107,common_voice_zh-HK_23076879.mp3,説是不能！,1
1108,common_voice_zh-HK_23076882.mp3,後日我會去美國,1
1109,common_voice_zh-HK_23076985.mp3,他們正辦《新青年》，,1
1110,common_voice_zh-HK_23076989.mp3,而家拍拖發現佢太專注工作會產生問題,1
1111,common_voice_zh-HK_23076990.mp3,涂謹申議員如要動議有關議案，他須在適當時間動議該項議案,1
1112,common_voice_zh-HK_22759248.mp3,單車運動員都唔會跌落嚟,1
1113,common_voice_zh-HK_22759281.mp3,真係冇用,1
1114,common_voice_zh-HK_22759282.mp3,不知他生活可好,1
1115,common_voice_zh-HK_22759283.mp3,只看見別人的强,1
1116,common_voice_zh-HK_22759286.mp3,千萬別跟外母打麻將,1
1117,common_voice_zh-HK_22759288.mp3,於是佢決定再次撻着火機,1
1118,common_voice_zh-HK_22759308.mp3,社會告訴他能力和心態不是對等,1
1119,common_voice_zh-HK_22759377.mp3,與資訊年代和互聯網息息相關,1
1120,common_voice_zh-HK_22759380.mp3,希望他除了為別人帶來陽光,1
1121,common_voice_zh-HK_22759381.mp3,街口有落,1
1122,common_voice_zh-HK_22759384.mp3,別告訴我這是合法,1
1123,common_voice_zh-HK_22759402.mp3,安營紮寨,1
1124,common_voice_zh-HK_22759421.mp3,油麻地間超辣魚蛋辣到阿媽都唔認得,1
1125,common_voice_zh-HK_22759426.mp3,不可告人,1
1126,common_voice_zh-HK_22759428.mp3,保國安民,1
1127,common_voice_zh-HK_22759429.mp3,不辨真偽,1
1128,common_voice_zh-HK_22759437.mp3,我冇收錢㗎,1
1129,common_voice_zh-HK_22759441.mp3,波濤洶湧,1
1130,common_voice_zh-HK_22759442.mp3,你有想過我有多難過嗎,1
1131,common_voice_zh-HK_22759445.mp3,嗰個肥仔成日都買好多原子筆,1
1132,common_voice_zh-HK_22759446.mp3,笑口常開,1
1133,common_voice_zh-HK_22759448.mp3,好心你醒少少啦,1
1134,common_voice_zh-HK_22759461.mp3,不斷堅持，終於,1
1135,common_voice_zh-HK_22759463.mp3,傲雪淩霜,1
1136,common_voice_zh-HK_22759464.mp3,普通人放在平凡處能活得快樂,1
1137,common_voice_zh-HK_22759472.mp3,現在硬要把全部人口推到最頂,1
1138,common_voice_zh-HK_22759474.mp3,只要思念夠强,1
1139,common_voice_zh-HK_22396555.mp3,我姑媽住喺深水灣深水灣道六十三號,1
1140,common_voice_zh-HK_22396560.mp3,梁繼平義士同大家講,1
1141,common_voice_zh-HK_22396572.mp3,今日天氣好，大埔游泳池出面打晒蛇餅。,1
1142,common_voice_zh-HK_22396589.mp3,我爸爸住喺京士柏君頤峰,1
1143,common_voice_zh-HK_22396644.mp3,六月十號見到有年青人絕望地回應當權者,1
1144,common_voice_zh-HK_22396650.mp3,我個死黨住喺九龍城太子匯,1
1145,common_voice_zh-HK_22396656.mp3,斯洛文尼亞,1
1146,common_voice_zh-HK_22396700.mp3,都正常嘅,1
1147,common_voice_zh-HK_22301581.mp3,禮頓道,1
1148,common_voice_zh-HK_22301584.mp3,醉香雞中翼,1
1149,common_voice_zh-HK_22301587.mp3,霸住個屎坑唔痾屎,1
1150,common_voice_zh-HK_22301592.mp3,薑蔥魚腩煲,1
1151,common_voice_zh-HK_22301602.mp3,點解唔見左荃灣大帽山道對開嗰個巴士站,1
1152,common_voice_zh-HK_22301609.mp3,豬扒,1
1153,common_voice_zh-HK_22301610.mp3,黃師傅去銅鑼灣謝斐道幫個後生仔睇跌打,1
1154,common_voice_zh-HK_22301616.mp3,青康路,1
1155,common_voice_zh-HK_22301622.mp3,我住喺油麻地站附近,1
1156,common_voice_zh-HK_22301625.mp3,喱個靚女真係靚到跌落水揼一聲,1
1157,common_voice_zh-HK_22435909.mp3,有個老婆婆喺大埔翠樂街等緊小巴,1
1158,common_voice_zh-HK_22435916.mp3,有碗話碗有碟話碟,1
1159,common_voice_zh-HK_22435942.mp3,賺人錢財替人消災,1
1160,common_voice_zh-HK_22435968.mp3,日式咖喱解列豬扒飯,1
1161,common_voice_zh-HK_22435970.mp3,獨特風味讓許多饕客們吃一次後便念念不忘,1
1162,common_voice_zh-HK_22435983.mp3,如果佢喺旺角運動場道搵唔到便利店買汽水,1
1163,common_voice_zh-HK_22435988.mp3,中國船舶租賃,1
1164,common_voice_zh-HK_22299009.mp3,香港警務處網絡安全及科技罪案調查科,1
1165,common_voice_zh-HK_22310722.mp3,有個亞伯喺金鐘立法會道唔見左個銀包,1
1166,common_voice_zh-HK_22310724.mp3,撞著個瘟神攪攪震冇幫襯真喺好行夾唔送,1
1167,common_voice_zh-HK_22310815.mp3,舊中區警署,1
1168,common_voice_zh-HK_22310950.mp3,亞爸喺灣仔石溪里買左三磅士多啤梨返屋企,1
1169,common_voice_zh-HK_22311084.mp3,永旺,1
1170,common_voice_zh-HK_22311244.mp3,請問我想去十八鄉木橋頭村要搭乜嘢車先去到,1
1171,common_voice_zh-HK_22311457.mp3,更可以促進大灣區建設,1
1172,common_voice_zh-HK_22311516.mp3,以及租用溜冰鞋之費用,1
1173,common_voice_zh-HK_22311518.mp3,我住喺兆康站附近,1
1174,common_voice_zh-HK_22311548.mp3,請問我想去上水石湖墟要搭乜嘢車先去到,1
1175,common_voice_zh-HK_22311550.mp3,蟹肉忌廉薯餅,1
1176,common_voice_zh-HK_24178046.mp3,綠豆沙,1
1177,common_voice_zh-HK_24178047.mp3,書上寫着這許多字，佃戶說了這許多話，卻都笑吟吟的睜着怪眼看我。,1
1178,common_voice_zh-HK_24178048.mp3,牛柏葉,1
1179,common_voice_zh-HK_24178049.mp3,山藥雞肉漢堡丸,1
1180,common_voice_zh-HK_24178050.mp3,我唔知仲可以做得啲乜,1
1181,common_voice_zh-HK_24178066.mp3,國破山河在，城春草木深,1
1182,common_voice_zh-HK_24178067.mp3,潛水,1
1183,common_voice_zh-HK_24178068.mp3,功蓋三分國,1
1184,common_voice_zh-HK_24178069.mp3,一而再再而三,1
1185,common_voice_zh-HK_24178070.mp3,你過獎啦,1
1186,common_voice_zh-HK_24178096.mp3,早餐食麥皮真係好健康,1
1187,common_voice_zh-HK_24178098.mp3,唔好同佢硬碰，試下入佢中路,1
1188,common_voice_zh-HK_24178100.mp3,更兼好車大砲,1
1189,common_voice_zh-HK_24178112.mp3,左手打右手，右手唔痛咩,1
1190,common_voice_zh-HK_24178114.mp3,鴛鴦膏蟹,1
1191,common_voice_zh-HK_24178115.mp3,你呢啲叫做「有自唔在，攞苦嚟辛」,1
1192,common_voice_zh-HK_24178116.mp3,蘑菇德國煙腸義大利麵,1
1193,common_voice_zh-HK_24178117.mp3,我唔記得咗做功課,1
1194,common_voice_zh-HK_24178118.mp3,棄我去者，昨日之日不可留,1
1195,common_voice_zh-HK_24178119.mp3,似乎心房還在怦怦的跳動。,1
1196,common_voice_zh-HK_24178120.mp3,頹,1
1197,common_voice_zh-HK_24178121.mp3,呃蝦條,1
1198,common_voice_zh-HK_24178127.mp3,龍馬精神,1
1199,common_voice_zh-HK_24178128.mp3,明太子海苔捲,1
1200,common_voice_zh-HK_24178129.mp3,蟹粉小籠包,1
1201,common_voice_zh-HK_24178130.mp3,今日收市，恒生指數見一萬五千六百七十點，升二百三十九點,1
1202,common_voice_zh-HK_24178140.mp3,你試下講多次?,1
1203,common_voice_zh-HK_24178142.mp3,帶子腸粉,1
1204,common_voice_zh-HK_24178143.mp3,我相信你得嘅,1
1205,common_voice_zh-HK_24178145.mp3,可唔可以上網幫我查下？,1
1206,common_voice_zh-HK_24178146.mp3,當君懷歸日，是妾斷腸時,1
1207,common_voice_zh-HK_24178152.mp3,負皮,1
1208,common_voice_zh-HK_24178154.mp3,薑蔥牛柏葉,1
1209,common_voice_zh-HK_24178155.mp3,夠鐘,1
1210,common_voice_zh-HK_24178162.mp3,攰到攤左係度,1
1211,common_voice_zh-HK_24178163.mp3,舅父,1
1212,common_voice_zh-HK_24178164.mp3,靠賒我又怕俾人鬧,1
1213,common_voice_zh-HK_24178165.mp3,潮語,1
1214,common_voice_zh-HK_24178177.mp3,所謂「有人辭官歸故里，有人漏夜趕科場」，你有你唔撈，可能大把人爭住做,1
1215,common_voice_zh-HK_24178179.mp3,輕舟已過萬重山,1
1216,common_voice_zh-HK_24178180.mp3,改善香港大學現有的實驗動物中心,1
1217,common_voice_zh-HK_22421074.mp3,請問我想去荃灣灰窰角街要搭乜嘢車先去到,1
1218,common_voice_zh-HK_22422832.mp3,瑞士蘇黎世大學附設醫院就發佈了研究,1
1219,common_voice_zh-HK_22459281.mp3,如果佢喺灣仔適安街搵唔到便利店買汽水,1
1220,common_voice_zh-HK_22459292.mp3,燒雞翼,1
1221,common_voice_zh-HK_22459300.mp3,剛才經過屯門龍發街見到你老公等的士,1
1222,common_voice_zh-HK_30646311.mp3,我聽日去行黃牛山,1
1223,common_voice_zh-HK_30646312.mp3,衣裳已施行看盡，針線猶存未忍開。,1
1224,common_voice_zh-HK_23699793.mp3,肥仔愈睇愈嬲,1
1225,common_voice_zh-HK_23699795.mp3,心光盲人院暨學校成位於一八九七年,1
1226,common_voice_zh-HK_23699796.mp3,要開新衫試，我家姐雖然知公司唔俾咁做，,1
1227,common_voice_zh-HK_23699797.mp3,你唔記得咗啦咩?,1
1228,common_voice_zh-HK_23699799.mp3,不如就等小編幫大家補充返啲正能量,1
1229,common_voice_zh-HK_23699800.mp3,嗰個侍應嘅服務態度令人把鬼火,1
1230,common_voice_zh-HK_23699801.mp3,"口呀,呢個口呀",1
1231,common_voice_zh-HK_23699802.mp3,未用過架嘅砒霜去咗邊度,1
1232,common_voice_zh-HK_23699803.mp3,佢好似好唔妥你咁噃,1
