,path,sentence,language
596,common_voice_ja_25958761.mp3,彼の名前は何ですか？,2
597,common_voice_ja_25958762.mp3,ヘレネはそれを熱心に飲んだ。,2
598,common_voice_ja_25959536.mp3,それは、彼はそれを見たことがないと述べています。,2
599,common_voice_ja_25959538.mp3,機敏さは、ネコの重要な特性である。,2
600,common_voice_ja_25959539.mp3,今、私は状況に応じて行動しなければなりません。,2
601,common_voice_ja_25959540.mp3,私は確かに契約の条件を満たしていると思います。,2
602,common_voice_ja_25959570.mp3,聖ニコラスは、お菓子やみかんを持ってきました。,2
603,common_voice_ja_25959571.mp3,この経験が、彼がギターを手にするきっかけになったと言われている。,2
604,common_voice_ja_25959572.mp3,彼のかつての住居は現在公園です。,2
605,common_voice_ja_25959573.mp3,バーンさんはリード・キーボード・ソロを演奏しました。,2
606,common_voice_ja_25959574.mp3,僕が参加したとき、おやじが何をしたか知ってるか？,2
607,common_voice_ja_25959617.mp3,これで武器の追跡がより複雑になります。,2
608,common_voice_ja_25959618.mp3,研究者たちは障害の原因を見つけることに成功していない。,2
609,common_voice_ja_25959619.mp3,赤毛の女性は枕を投げて笑う。,2
610,common_voice_ja_25959620.mp3,McFarlane Action Figuresをご参照のこと。,2
611,common_voice_ja_25959621.mp3,マイクはバンドでリードギターを弾いていたが、曲作りにはほとんど貢献していなかった。,2
612,common_voice_ja_25960755.mp3,オランダ人人口の中では、これに反対する抗議がなされました。,2
613,common_voice_ja_25960756.mp3,これらの日付の間のすべての行を選択します。,2
614,common_voice_ja_25960757.mp3,少年は街に多くの人々を知っていた。,2
615,common_voice_ja_25960758.mp3,パンはどうやって作るの？「知ってるよ！」アリスは熱心に叫んだ。,2
616,common_voice_ja_25960845.mp3,私は銃を持っています。,2
617,common_voice_ja_25960846.mp3,事件以来、プラットは感謝を述べているイギリス人ファンたちからわずかに応援されている。,2
618,common_voice_ja_25960848.mp3,乗客は、チケットをあきらめながらも出口の外で待ちました。,2
619,common_voice_ja_25960849.mp3,たくさんの人が漬物の味を楽しんでいます。,2
620,common_voice_ja_25960860.mp3,しかしながら、これはページェントが終わるまで知られなかった。,2
621,common_voice_ja_25960864.mp3,不変ではありません。,2
622,common_voice_ja_25960866.mp3,タイトルは、「痛いですか」という問題の回答です。,2
623,common_voice_ja_25960868.mp3,だから、誰でも二度目のチャンス、おそらく三度目のチャンスを受けることに値する。,2
624,common_voice_ja_25960885.mp3,それはビジネス使用、大型モデル、ドキュメント作成に適する。,2
625,common_voice_ja_25960886.mp3,劇団は広範囲にツアーし、いくつかの映画を作りました。,2
626,common_voice_ja_25960887.mp3,iTunesリリースはオリジナルアルバムを収めていますが、曲順が違います。,2
627,common_voice_ja_25960888.mp3,キャラクターモデルがよりリアルになりました。,2
628,common_voice_ja_25960889.mp3,彼はヌヴォラーリのすぐ後ろでレースを終えました。,2
629,common_voice_ja_25962117.mp3,フィーラー氏は、インターナショナルアミューズメントデバイスの元社長でした。,2
630,common_voice_ja_25962118.mp3,その後、彼は新しい現実世界のバージョンとなって繰り広げられる現在に戻る。,2
631,common_voice_ja_25962119.mp3,彼らはみな、ピピンがこれまでで最も完璧な演技、フィナーレを完成させたと示唆しています。,2
632,common_voice_ja_25962121.mp3,ウィットモア・レイクでは毎年、独立記念日が週末にわたって祝われる。,2
633,common_voice_ja_25962122.mp3,ふざけているヘルムのこのアイデアは、おそらく、最初のディレクターであるフィル・カールソンから生まれました。,2
634,common_voice_ja_25962137.mp3,些細な手がかりは何にもなりません。,2
635,common_voice_ja_25962138.mp3,ラマが一匹、人通りの多い道を二人の人に引かれていく。,2
636,common_voice_ja_25962139.mp3,私がお金を持っていたかどうかはわからないよ。,2
637,common_voice_ja_25962140.mp3,バーローは、徐々に、家で自身の歌をレコーディングすることに時間を使った。,2
638,common_voice_ja_25962141.mp3,彼はアフガニスタンの風景と人々を愛しました。,2
639,common_voice_ja_25962146.mp3,リム・セン・グアン・ホールと名付けました。,2
640,common_voice_ja_25962147.mp3,この曲はバンドのセットリストに、あったとしてもまれにしか記載されなかった。,2
641,common_voice_ja_25962148.mp3,これは、「ゴルフのティー」ビルディクショナリとも呼ばれていました。,2
642,common_voice_ja_25962149.mp3,オーシャン・タウンシップには、いくつかの主要道路からアクセスできる。,2
643,common_voice_ja_25962150.mp3,「これは何だ?」とうとうピーターは言いました。,2
644,common_voice_ja_25962161.mp3,これらのルールは、規律から報酬まで、仕事上の関係のあらゆる側面を管理できます。,2
645,common_voice_ja_25962162.mp3,これは、今でも、アウシュビッツを訪れるグループや個人により祈りに使われている礼拝堂です。,2
646,common_voice_ja_25962163.mp3,あなたはそれを使うことはできません。,2
647,common_voice_ja_25962166.mp3,アップグレードには、新しいプラットフォームとフットブリッジが含まれる。,2
648,common_voice_ja_25962171.mp3,男性がサーフボードから落ち、海の波に飲まれる。,2
649,common_voice_ja_25962172.mp3,種や虫を求めて地面を探し回ります。,2
650,common_voice_ja_25962173.mp3,Right Said Frankは、外に駐車されているすべての車からステレオを盗むことになります。,2
651,common_voice_ja_25962174.mp3,その歌はRock Chalk Chantで終わります。,2
652,common_voice_ja_25962175.mp3,翌年は、コモティフが国内選手権大会に一貫してむしろ成功を収めていた。,2
653,common_voice_ja_25962191.mp3,他の有効質量は、直接測定可能な現象により関連しています。,2
654,common_voice_ja_25962192.mp3,彼が受けてきた様々な影響が、バンドのワールドミュージックのサウンドとうまく調和しています。,2
655,common_voice_ja_25962193.mp3,さらに、町の大通りも彼にちなんでいます。,2
656,common_voice_ja_25962194.mp3,ここで、もう一度お見せしましょう。,2
657,common_voice_ja_25962195.mp3,しかし、こうして製作されたユニットの販売は失敗に終わりました。,2
658,common_voice_ja_25967795.mp3,彼はまた、地方自治体協会の自由民主党幹部に選出されました。,2
659,common_voice_ja_25967796.mp3,翌年、バーグが州のアマチュアタイトルを勝ち取る。,2
660,common_voice_ja_25967797.mp3,返還後、彼はイングランドに帰国して、法廷で好評でした。,2
661,common_voice_ja_25967798.mp3,彼はスペインのセビリアで生まれました。,2
662,common_voice_ja_25967850.mp3,心臓に病気があったため、レッドウィングズの試合をほとんど観戦しなかった。,2
663,common_voice_ja_25967851.mp3,彼らは私たちを信じていません。,2
664,common_voice_ja_25967852.mp3,天然ガスはシンシナティガス電力会社によって供給されています。,2
665,common_voice_ja_25967853.mp3,人間とその祖先は、アフリカで生まれました。,2
666,common_voice_ja_25967855.mp3,新しい画像はコントラバンド・メディアによって制作されている。,2
667,common_voice_ja_25968543.mp3,王はコロラド州トリニダードで生まれた。,2
668,common_voice_ja_25968544.mp3,この永遠のコイル,2
669,common_voice_ja_25968546.mp3,私は緑色のものよりも、茶色のイスがいいと思います。,2
670,common_voice_ja_25968547.mp3,彼の作品のほとんどが発見されたスペインで、彼は亡くなった。,2
671,common_voice_ja_25968548.mp3,時々、ドレスの裾は、バッファローのひづめで飾られていました。,2
672,common_voice_ja_25968559.mp3,戦争中、多くの大学のキャンパスが抗議、座り込み、デモで賑わっていました。,2
673,common_voice_ja_25968560.mp3,また、若い時は、ぼんやりとした色で、成熟するにつれて明るい色になります。,2
674,common_voice_ja_25968561.mp3,父親はカジャマルカ、母親はパラスカで生まれた。,2
675,common_voice_ja_25968562.mp3,当時、ほとんどのスプレッドシートはこれらのアイテムを別々のビューで表示していました。,2
676,common_voice_ja_25968563.mp3,おそらく私は別の機会に電話したほうがいいだろう。,2
677,common_voice_ja_25968589.mp3,大学時代、彼は野球、サッカー、そして討論チームの一員でした。,2
678,common_voice_ja_25968590.mp3,すごい騒ぎだ。不安にかられているのか、それとも怒っているのか？,2
679,common_voice_ja_25968591.mp3,このシリーズは、Food Network Canadaで「Restaurant Takeover」として再スタートしました。,2
680,common_voice_ja_25968592.mp3,コルティ自治体にあるオルモス近くにあります。,2
681,common_voice_ja_25968593.mp3,芸術カレッジ、芸術と科学のペーリヤールカレッジは、ビーチのそばにあります。,2
682,common_voice_ja_25968649.mp3,これらの告発は広範囲な調査につながった。,2
683,common_voice_ja_25968650.mp3,彼女は、船長のリングローズ・アトキンスの未亡人だった。,2
684,common_voice_ja_25968651.mp3,彼の弟のジェイドは、ビリーバブルピクニックというクリスチャンロックバンドのリードシンガーでした。,2
685,common_voice_ja_25968652.mp3,この化合物は患者の体によって分泌されました。,2
686,common_voice_ja_25968653.mp3,全ての曲はアンガス・ヤング、マルコム・ヤング、ボン・スコットが作曲しました。,2
687,common_voice_ja_25968674.mp3,私たち三人は「Kings of Orient」だ。,2
688,common_voice_ja_25968675.mp3,彼の釈放後、ジェイミー・モズリーとダナ・ホワイトはその年を終えた。,2
689,common_voice_ja_25968676.mp3,「メリークリスマス！」と彼は彼女に叫んだ。,2
690,common_voice_ja_25968677.mp3,カーペンターは、その後クーパーからFreedom Forceへの参加を割り当てられました。,2
691,common_voice_ja_25968678.mp3,現在のディレクターはSean Rainbirdです。,2
692,common_voice_ja_25969027.mp3,アバ郡には主にチベット人が住んでいます。,2
693,common_voice_ja_25969028.mp3,組織化され、高度に熟練した少数の人だけでなく、すべての人に仕事を求めました。,2
694,common_voice_ja_25969029.mp3,リップやスノートよりも賢く、タフで、気難しい性格です。,2
695,common_voice_ja_25969030.mp3,レストランのブースは明るく照らされ、鏡で囲まれています。,2
696,common_voice_ja_25969042.mp3,それはすぐに売り切れました。,2
697,common_voice_ja_25969043.mp3,戦後、彼女はオックスフォードで経済学と政治史を勉強しました。,2
698,common_voice_ja_25969046.mp3,彼はアートセンターデザインスクールに入学しました。,2
699,common_voice_ja_25969050.mp3,整数では、初めの七つのデジットで表すことが出来ます。,2
700,common_voice_ja_25969051.mp3,フロリダ州南部の長距離国際便の主要空港です。,2
701,common_voice_ja_25969077.mp3,アメリカ人は平和を交渉する非公式の試みを拒否しました。,2
702,common_voice_ja_25969078.mp3,ラリー・オコナーは、夕方前の司会者をやっています。,2
703,common_voice_ja_25969079.mp3,合併されていない、コディントンとキーンのコミュニティーは、その町にあります。,2
704,common_voice_ja_25969080.mp3,次に馬は川に飛び込み、ライダーを溺死させました。,2
705,common_voice_ja_25969081.mp3,この場合、投票者はより多くの候補者から選択する。,2
706,common_voice_ja_25969230.mp3,野良猫は子猫を産んだ。,2
707,common_voice_ja_25969231.mp3,これは、ギフトにも最適です。,2
708,common_voice_ja_25969233.mp3,テッサリト空港で提供されている。,2
709,common_voice_ja_25969234.mp3,もっと後ろはカオスだった。,2
710,common_voice_ja_25969254.mp3,それでも私は試みた。,2
711,common_voice_ja_25969255.mp3,私が知っていたら違ったでしょう！,2
712,common_voice_ja_25969258.mp3,いくらだった。,2
713,common_voice_ja_25969259.mp3,彼は詩も書いているが、それを単なる指運動と考えている。,2
714,common_voice_ja_25969291.mp3,コンセプトはジョルジュ・オーギュスト・エスコフィエ氏により生み出されました。,2
715,common_voice_ja_25969292.mp3,非常に英雄的な人物です。,2
716,common_voice_ja_25969294.mp3,センプルは、アメリカ地理学会の理事長になる初の女性でした。,2
717,common_voice_ja_25969295.mp3,ニーマイヤーは帰宅しました。,2
718,common_voice_ja_25969296.mp3,スティーブンスが重症であると気づくまで少しかかった。,2
719,common_voice_ja_25969326.mp3,そこにいた間、彼はラグビー・フットボールチームのクォーターバックでした。,2
720,common_voice_ja_25969327.mp3,テイラーは幼少期をナッシュビルで過ごした。,2
721,common_voice_ja_25969328.mp3,建築労働者は、建物の側面からぶら下がるためにケーブルを使用します。,2
722,common_voice_ja_25969331.mp3,その町はベリンガムのベッドタウンの役割も果たす。,2
723,common_voice_ja_25969346.mp3,ルパネは州の首都です。,2
724,common_voice_ja_25969348.mp3,それを生み出した社会に対する社会的価値観へ洞察をもたらします。,2
725,common_voice_ja_25969350.mp3,ゴールデンは、ニューヨーク州ニューヨークシティのブルックリンで生まれた。,2
726,common_voice_ja_25969351.mp3,彼は子供たちの適切な成長と、かられの健康維持に努めた。,2
727,common_voice_ja_25969386.mp3,侵略または侵略者はあらゆる「侵入する」という行動を指すこともあります。,2
728,common_voice_ja_25969387.mp3,その上グロッケンシュピールは普通、もっと小さくピッチが高いです。,2
729,common_voice_ja_25969388.mp3,ロースクールの現在の学部長はローン・ソッシンです。,2
730,common_voice_ja_25969389.mp3,親愛なるエディス、あなたは赤ちゃんを独り占めしています。,2
731,common_voice_ja_25969390.mp3,その後、アーガイル・ダイヤモンド鉱山が設立されました。,2
732,common_voice_ja_25973301.mp3,「いいえ、そうじゃないの」と、私は言いました。,2
733,common_voice_ja_25973302.mp3,ほおひげも茶色であり、目は緑色であるはずです。,2
734,common_voice_ja_25973303.mp3,「持って行った方がいい」と騎士は言った。,2
735,common_voice_ja_25973304.mp3,マウント・プレザントには以下が含まれます。,2
736,common_voice_ja_25973311.mp3,その後、イギリスの中世の時代に。,2
737,common_voice_ja_25973312.mp3,風が勢いを増し始めた。,2
738,common_voice_ja_25973313.mp3,このアルバムはキリスト教、愛、死などのテーマにした歌詞を扱っています。,2
739,common_voice_ja_25973314.mp3,それについてはもう何も聞きたくありません。,2
740,common_voice_ja_25973315.mp3,これに先立ち、スカウト活動は数年間行われてきました。,2
741,common_voice_ja_25973341.mp3,問題が全国的なニュースとなったときに、チラシは配布されなくなった。,2
742,common_voice_ja_25973342.mp3,彼女はまた、使用するアコースティックギターにほとんど依存しないことも指摘しました。,2
743,common_voice_ja_25973343.mp3,KELT 望遠鏡の場所です。,2
744,common_voice_ja_25973344.mp3,男の子は彼らを、男の子が前日に訪れた崖に連れて行った。,2
745,common_voice_ja_25973345.mp3,後者が最終的に選択され、リリースされた。,2
746,common_voice_ja_25973351.mp3,運命を信じますか？,2
747,common_voice_ja_25973352.mp3,現在、これらのいくつかは、ロンドンの大英博物館に収蔵されている。,2
748,common_voice_ja_25973354.mp3,彼はマジャロヴァール大学で学位を取得しています。,2
749,common_voice_ja_25973355.mp3,男は街角にある望遠鏡をのぞいています。,2
750,common_voice_ja_25973381.mp3,中国市場が効率化していくにつれて。,2
751,common_voice_ja_25973382.mp3,彼の姓はオランダ人の父に由来している。,2
752,common_voice_ja_25973383.mp3,この作品の中の名前は間違っていないと評判です。,2
753,common_voice_ja_25973384.mp3,開発のリーダーはハーバート・ワーグナー教授でした。,2
754,common_voice_ja_25973385.mp3,あそこにいる男性は座っているのですか、それとも寝ているのですか？,2
755,common_voice_ja_25973648.mp3,戦後、彼は執筆を再開し、メキシコに数年間住んだ。,2
756,common_voice_ja_25973649.mp3,アディ族のさまざまな部族グループが地区のさまざまな地域に住んでいます。,2
757,common_voice_ja_25973651.mp3,その地区は物事を好転させることに必死です。,2
758,common_voice_ja_25973652.mp3,Long Island高校のマスコットはLong Islandヒョウです。,2
759,common_voice_ja_25983181.mp3,多くの大型のオウムと同様に、ヨウムも長生きである。,2
760,common_voice_ja_25983182.mp3,人々が私が来るのを見て、歓迎してくれたのだと彼は思った。,2
761,common_voice_ja_25983183.mp3,ハードボイルド兄弟は商業レコードを発売し始めた。,2
762,common_voice_ja_25983184.mp3,彼女は演説者であり、全体的生活様式の提唱者兼プロモーターです。,2
763,common_voice_ja_25983185.mp3,そのアイスクリームは、最速で売れているベン＆ジェリーズの限定フレーバーになりました。,2
764,common_voice_ja_25983191.mp3,このシリーズの大部分のゲームでは、プレイヤーは主役のソラをコントロールする。,2
765,common_voice_ja_25983192.mp3,ナンスの娘ケイシーナンスはデイトン大学の女子バスケットボールチーム「フライヤーズ」でプレイしていた。,2
766,common_voice_ja_25983193.mp3,民主的関与が反映されていない提案など、退けられたとしても仕方がない。,2
767,common_voice_ja_25983195.mp3,インド人パイロキネティックである彼は、サンダーバードと呼ばれる以前のX-メンという登場人物とは関係がありません。,2
768,common_voice_ja_25983206.mp3,ワーナーブラザーズは、合併したファンドンゴを含む少数株主を保持しました。,2
769,common_voice_ja_25983207.mp3,これらは地元のボクシングジムの改修中に発見されました。,2
770,common_voice_ja_25983208.mp3,その本、バケン大虐殺の本を調べてください。,2
771,common_voice_ja_25983209.mp3,リーヴェンダールは韓国からの養子である。,2
772,common_voice_ja_25983210.mp3,とはいえ、前の作品のプレゼンテーションはもっと深く掘り下げても良かったと思います。,2
773,common_voice_ja_25986265.mp3,先行技術には見られなかったものは特許を取得できる可能性がある。,2
774,common_voice_ja_25986267.mp3,翌年、同研究所の次長に就任しました。,2
775,common_voice_ja_25986268.mp3,グリフォンは皆、強い本能を持つ鋭いハンターです。,2
776,common_voice_ja_25986270.mp3,その時点では、彼は大手外資系企業や銀行の法律コンサルタントを務めていた。,2
777,common_voice_ja_25986272.mp3,その後、彼らは鉄製の歯車からハンマー、のこぎり、斧、釘を作りました。,2
778,common_voice_ja_25989078.mp3,「シー」の一曲目は、ザ・チューブスの「シーズ・ア・ビューティー」だった。,2
779,common_voice_ja_25989079.mp3,そのため、特別なマルチスピードギアボックスが必要です。,2
780,common_voice_ja_25989080.mp3,フランクリンは彼の父親を激しく保護するという反応をしました,2
781,common_voice_ja_25989081.mp3,ベングストンは赤だったと言った。,2
782,common_voice_ja_25989108.mp3,オーニールはニューヨーク州マローンで生まれ、カナダのモントリオールのマギル大学で学びました。,2
783,common_voice_ja_25989109.mp3,五番が抜けています。,2
784,common_voice_ja_25989110.mp3,消費者は使用する製品に含まれる化学物質をチェックできます。,2
785,common_voice_ja_25989112.mp3,その上で彼はそこには入らないと言いました。,2
786,common_voice_ja_25989113.mp3,最終戦闘シーンの映像の多くは、以前の映画からリサイクル使用されました。,2
787,common_voice_ja_25989172.mp3,しかし、彼は体重の問題でも有名でした。,2
788,common_voice_ja_25989173.mp3,犬が走っている。,2
789,common_voice_ja_25989174.mp3,ロイフラーの元の芸名はルーイである。,2
790,common_voice_ja_25989175.mp3,短パンを履いて上半身裸の小さな男の子が外で走っています。,2
791,common_voice_ja_25989176.mp3,彼はポール・サイモンにちなんで名付けられました。,2
792,common_voice_ja_25989226.mp3,その年、彼女はまた、女性のための新しい全国スピード記録を樹立しました。,2
793,common_voice_ja_25989227.mp3,リチャード・プライアーとジーン・ワイルダーがダブル主演した最後の映画でした。,2
794,common_voice_ja_25989228.mp3,キャンパスの中心に、ギャラガー学生センターとベラルミーノ・チャペルはあります。,2
795,common_voice_ja_25989229.mp3,ボーヒルはそのアルバムを制作した。,2
796,common_voice_ja_25989230.mp3,赤いジャケットを着た子供が、滑り台の上に座っている。,2
797,common_voice_ja_25989252.mp3,ねえ、何故ですか？,2
798,common_voice_ja_25989253.mp3,熱心なカタラニズムからそれをします。,2
799,common_voice_ja_25989254.mp3,男性が鏡を見ながら手動のかみそりで自分のあごひげを剃っている。,2
800,common_voice_ja_25989255.mp3,オレンジの滑り台を滑るオーバーオールを着た幼児の男の子,2
801,common_voice_ja_25989296.mp3,ロワール川は県を南から北に横断しています。,2
802,common_voice_ja_25989297.mp3,茶色のセーターを着たブロンドの男の子がカラフルな傘で苦労している。,2
803,common_voice_ja_25989298.mp3,マスタリング・エンジニアの仕事に十分な頭上スペースを確保することが重要です。,2
804,common_voice_ja_25989299.mp3,それぞれのアプローチには長所と短所があります。,2
805,common_voice_ja_25989331.mp3,この比率を超えるベロモービルは、多くの場合ペデレックと呼ばれます。,2
806,common_voice_ja_25989332.mp3,グループのメンバーは常に、ミドルネームの「ボブ」で出典名が記載されます。,2
807,common_voice_ja_25989333.mp3,法的には一度も結婚したことはなかったが、彼らはカトリックの結婚式をあげてていました。,2
808,common_voice_ja_25989334.mp3,カラスコは病気休暇を延長しました。,2
809,common_voice_ja_25989335.mp3,これは、プーチが大好きなナイトクラブの歌手により歌われました。,2
810,common_voice_ja_25989376.mp3,ジョンは、激情にかられて犯した犯罪のためベイラに逃避しました。,2
811,common_voice_ja_25989377.mp3,「情報」は通常「知識」と同等ではありません。,2
812,common_voice_ja_25989378.mp3,エリーを取り戻した後に、フランス人は存在することに、神に感謝し、彼は喜んで宣言しています。,2
813,common_voice_ja_25989379.mp3,彼らは多くの場合、プライベートな関係や独自のビジネスニーズをサポートする。,2
814,common_voice_ja_25989388.mp3,彼はパリで結核で亡くなりました。,2
815,common_voice_ja_25989389.mp3,「マイケルよ、永遠に」は、現代の音楽評論家によって一般的に好評でした。,2
816,common_voice_ja_25989390.mp3,いや、私はスリの被害にはあっていない。,2
817,common_voice_ja_25989392.mp3,ビルモスはハンガリーのブダペストで生まれました。,2
818,common_voice_ja_25989408.mp3,波の上のサーフボードにいる人が、ストラップを掴んでいる。,2
819,common_voice_ja_25989409.mp3,イスラム教徒ミンダナオには、ひとつの自治区もあります。,2
820,common_voice_ja_25989410.mp3,その違いが重要な規制の可能性をもたらします。,2
821,common_voice_ja_25989411.mp3,彼は以前に ニュージャージー州ティーネックに住んでいた。,2
822,common_voice_ja_25989412.mp3,それは輸送手段として路面電車を使用しています。,2
823,common_voice_ja_25989455.mp3,他の参照には星印が含まれます。,2
824,common_voice_ja_25989456.mp3,それをやれば、その他の問題が生じます。,2
825,common_voice_ja_25989457.mp3,やがて「A」という名前になった。,2
826,common_voice_ja_25989458.mp3,作曲家全員がそのテキスト全体を作るわけではない。,2
827,common_voice_ja_25989459.mp3,彼女はその重みの下で窒息しそうになった。,2
828,common_voice_ja_25989466.mp3,完璧な試合は、ノーヒッターやシャウトアウトのある試合でもある。,2
829,common_voice_ja_25989467.mp3,カバーアートはヴィンセントロックによるものです。,2
830,common_voice_ja_25989468.mp3,知事として、シェーファーは州憲法の改革を支持したことで最もよく知られていました。,2
831,common_voice_ja_25989469.mp3,教会は転生にオープンである。,2
832,common_voice_ja_25989470.mp3,これは「テイルズ」シリーズの最初の直接的な続編になります。,2
833,common_voice_ja_25989475.mp3,彼はイェール・ロー・スクールに通い、そこで連邦協会の副会長を務めました。,2
834,common_voice_ja_25989476.mp3,彼らは、Two Little Girls in Blueを一緒に歌っていた。,2
835,common_voice_ja_25989477.mp3,総ガラスの操縦室も提供されました。,2
836,common_voice_ja_25989478.mp3,プーノ地域で最大の貿易センターです。,2
837,common_voice_ja_25989479.mp3,携帯電話の出現により、電話ボックスの使用が制限されました。,2
838,common_voice_ja_25989490.mp3,それはほとんどハワイマイマイとナメクジだけを食べると報告されている。,2
839,common_voice_ja_25989491.mp3,各巻は、キャラクター自体は架空のものですが、歴史的には正確に書かれています。,2
840,common_voice_ja_25989492.mp3,リゾート経営者アール・ホールディングの妻キャロル・ホールディングにちなんで名付けられました。,2
841,common_voice_ja_25989494.mp3,学者たちは、新歴史主義は実際には新しくも歴史的でもないと見ている。,2
842,common_voice_ja_25989545.mp3,君は一体何について話しているのか？,2
843,common_voice_ja_25989547.mp3,「それらは便利です」とペニーは言った。,2
844,common_voice_ja_25989548.mp3,Hecticのゲームを探してもらえませんか？,2
845,common_voice_ja_25989549.mp3,よって、殺しに関しては、特に便利です。,2
846,common_voice_ja_25989565.mp3,ボーアは、円軌道をとる。,2
847,common_voice_ja_25989567.mp3,このサイズと質量の球体は鉛より高密度になるでしょう。,2
848,common_voice_ja_25989568.mp3,これまでこの車については、写真のみが示され、確かな詳細はありません。,2
849,common_voice_ja_25989569.mp3,この文章の横の写真がそれである。,2
850,common_voice_ja_25989575.mp3,これを行わないと、メモリリークやその他の意図しない動作が発生する可能性がある。,2
851,common_voice_ja_25989576.mp3,彼女は、アンナとアレキサンダー・ノードストロームの次女である。,2
852,common_voice_ja_25989577.mp3,明るくあれ。幸せになるよう努めよ。,2
853,common_voice_ja_25989579.mp3,それが政府の外交および貿易政策を管理します。,2
854,common_voice_ja_25989597.mp3,なぜ彼女は助けを呼ばなかったのでしょうか？,2
855,common_voice_ja_25989600.mp3,最も大きな市および郡の郡庁所在地はウェストパームビーチです。,2
856,common_voice_ja_25996118.mp3,彼は、CornwellのMullionで死んだ。,2
857,common_voice_ja_25996119.mp3,タウンシップは取り囲んではいますが、クライマー区を含んでいません。,2
858,common_voice_ja_25996120.mp3,この村は初期の開拓者たちへ敬意を込めて名付けられました。,2
859,common_voice_ja_25996122.mp3,彼は、フー・クェイ・ジョンソンとして後に「Vanishing Son」のアクションシリーズに出演しました。,2
860,common_voice_ja_25996153.mp3,ヨゼフ・レイハは、フデニツェで生まれた。,2
861,common_voice_ja_25996154.mp3,Wolfは、Mayors Against Illegal Guns Coalitionの元メンバーです。,2
862,common_voice_ja_25996155.mp3,そのアルバムは五つのオフィシャルシングルのリリースが生まれました。,2
863,common_voice_ja_25996156.mp3,人々は食べ物やさまざまな商品を買いにフリーマーケットに集まる。,2
864,common_voice_ja_25996157.mp3,テオドシウスはリンゴを覚えていて、それを食べたと誓ったエウドキアに立ち向かった。,2
865,common_voice_ja_25996178.mp3,彼は両方の行為でツアーを続けています。,2
866,common_voice_ja_25996180.mp3,Taleswapperは歓迎された。,2
867,common_voice_ja_25996181.mp3,その時は、最も大きいヘッジファウンドの立ち上げだと報じられました。,2
868,common_voice_ja_25996182.mp3,しかし、これはエラーでした。適切なバンギの形式は「キンガラ」でした。,2
869,common_voice_ja_25996225.mp3,ファイルはデータベースに統合されます。,2
870,common_voice_ja_25996226.mp3,郡庁所在地はグレイリングです。,2
871,common_voice_ja_25996228.mp3,彼は、教育慈善団体「ラスボーン」の会長も務めた。,2
872,common_voice_ja_25996229.mp3,Victorian Webは、たくさんの貢献者がいるが、wikisとは違って、編集されている。,2
873,common_voice_ja_25996266.mp3,ニューヨークのポール・ルイソン。,2
874,common_voice_ja_25996268.mp3,そのもっとも有名な商品はVisiOn とヴィジカルクです。,2
875,common_voice_ja_25996269.mp3,「ああ」とマッカーシーは寛容に言った。,2
876,common_voice_ja_25996270.mp3,火星人はその間ずっと準備をしていたに違いない。,2
877,common_voice_ja_25996298.mp3,エリオット・イーストンは二度の結婚をしており、現在の二番目の妻はジル・イーストンです。,2
878,common_voice_ja_25996299.mp3,チェロキー族の人々は、文字言語を正式化した最初のネイティブアメリカンだった。,2
879,common_voice_ja_25996300.mp3,フォート・ラファイエットは、「アメリカのバスティーユ」として知られるようになった。,2
880,common_voice_ja_25996301.mp3,これって残念じゃない？,2
881,common_voice_ja_25996302.mp3,自然に発生する言語の基礎を欠く、よりフォーマルなジェスチャーコードが存在します。,2
882,common_voice_ja_25997931.mp3,それは私たちの上を高くそびえています,2
883,common_voice_ja_25997932.mp3,フリースイングのボナベナは、すぐにリング外でトラブルに遭遇しました。,2
884,common_voice_ja_25997933.mp3,しかし、ドナトの定期的な健康問題が邪魔したせいで、キャロルとジョン・ギルガッドのペアが生まれた。,2
885,common_voice_ja_25997934.mp3,トマソンは、インドヨーロッパ言語に関する実地調査方法を体得することに、大いに関心を寄せていた。,2
886,common_voice_ja_25997936.mp3,ボーナスディスクには、リリース分の新しいプレスのみが含まれます。,2
887,common_voice_ja_25997958.mp3,その仕事はそれほど大変ではありませんでした。,2
888,common_voice_ja_25997960.mp3,その日の午後、彼女は長いドライブをすることはないでしょう。,2
889,common_voice_ja_25997961.mp3,「エアー・タワー」はマレー語で「淡水」を意味します。,2
890,common_voice_ja_25997962.mp3,通行量の少ないルートにはミニバスが運行されることもあります。,2
891,common_voice_ja_25997964.mp3,ボールは漂白剤の遠い範囲に着陸した。,2
892,common_voice_ja_25998056.mp3,Reily Vermontのレストランを予約したい。,2
893,common_voice_ja_25998057.mp3,改札口は一貫したアプローチと簡単な構成からなるシンプルな部類のライブラリーです。,2
894,common_voice_ja_25998058.mp3,映画のこの役はリース・ウィザースプーンによって演じられました。,2
895,common_voice_ja_25998117.mp3,犬が湿った草原の上を走り、水を空中に跳ね上げています。,2
896,common_voice_ja_25998118.mp3,彼は、Linslade中等学校へ進んだ。,2
897,common_voice_ja_25998119.mp3,現在、彼女はモナコに住み、働いている。,2
898,common_voice_ja_25998123.mp3,町の中心は、バッファローの南東にある郡の中にある。,2
899,common_voice_ja_25998287.mp3,このルートの一部は、ナショナル・シーニック・バイウェイに指定されている。,2
900,common_voice_ja_25998288.mp3,彼は義理の兄弟のウィル・クレイトンとのビジネスパートナーシップの一員でした。,2
