,path,sentence,language
1800,common_voice_zh-TW_19322739.mp3,精神疾病罹患率也能明顯下降,0
1801,common_voice_zh-TW_19322740.mp3,網路打破了時空限制,0
1802,common_voice_zh-TW_19322743.mp3,也認真討論未婚懷孕的狀況,0
1803,common_voice_zh-TW_19322744.mp3,現有的手機語音助理,0
1804,common_voice_zh-TW_19322747.mp3,逐漸建立模型,0
1805,common_voice_zh-TW_19322751.mp3,性別觀察家,0
1806,common_voice_zh-TW_19322753.mp3,所以必須是著作權所有人才能釋出,0
1807,common_voice_zh-TW_19322761.mp3,不就是你害的,0
1808,common_voice_zh-TW_19322762.mp3,創新法規沙盒平台,0
1809,common_voice_zh-TW_19322767.mp3,再將新的章程報請內政部核備,0
1810,common_voice_zh-TW_19322768.mp3,進行均依照時間表進行,0
1811,common_voice_zh-TW_17879958.mp3,市場撤出後散發惡臭,0
1812,common_voice_zh-TW_17879965.mp3,實際從事農業生產的人,0
1813,common_voice_zh-TW_17880055.mp3,二十幾萬不用了,0
1814,common_voice_zh-TW_17880065.mp3,較能配合法令,0
1815,common_voice_zh-TW_17880083.mp3,育嬰假期間,0
1816,common_voice_zh-TW_17372022.mp3,車子好小一台,0
1817,common_voice_zh-TW_17440921.mp3,他大步走著,0
1818,common_voice_zh-TW_17440942.mp3,他們心疼小兒子居無定所,0
1819,common_voice_zh-TW_17490846.mp3,沒有第四台可以看,0
1820,common_voice_zh-TW_17490974.mp3,維持生活開銷不容易,0
1821,common_voice_zh-TW_17490999.mp3,於延平北路七段到九段打造林蔭大道,0
1822,common_voice_zh-TW_17420607.mp3,八卦完畢，開勳！,0
1823,common_voice_zh-TW_17420703.mp3,也不想想家裡的人還沒吃飯,0
1824,common_voice_zh-TW_17420734.mp3,大家能充分利用時間,0
1825,common_voice_zh-TW_17420771.mp3,這句話激怒了他,0
1826,common_voice_zh-TW_17420840.mp3,你以為不讓我用,0
1827,common_voice_zh-TW_21329017.mp3,陰謀得逞，奸笑哈哈哈,0
1828,common_voice_zh-TW_21329018.mp3,很多打五顆星的留言,0
1829,common_voice_zh-TW_21329036.mp3,或許會是有點奇異的組合,0
1830,common_voice_zh-TW_21329039.mp3,一六五也解釋過了,0
1831,common_voice_zh-TW_21329040.mp3,設計圖檔全部公開,0
1832,common_voice_zh-TW_21329047.mp3,英文數字請盡量轉為中文,0
1833,common_voice_zh-TW_21329048.mp3,關心台灣的新聞媒體品質,0
1834,common_voice_zh-TW_21329066.mp3,不要求民眾進入技術的空間,0
1835,common_voice_zh-TW_21329081.mp3,而不是一昧地順其自然,0
1836,common_voice_zh-TW_21329085.mp3,逼迫改革,0
1837,common_voice_zh-TW_21329100.mp3,希望真的有機會保留下去,0
1838,common_voice_zh-TW_21329105.mp3,是不是很有可能是假的,0
1839,common_voice_zh-TW_21329106.mp3,它的發射器可以插類比訊號進去,0
1840,common_voice_zh-TW_21329128.mp3,大量的文字、影像與數位紀錄,0
1841,common_voice_zh-TW_21329145.mp3,同運人士騙人,0
1842,common_voice_zh-TW_21329149.mp3,基金投資有賺有賠,0
1843,common_voice_zh-TW_21329153.mp3,自己理想的愛情,0
1844,common_voice_zh-TW_21329158.mp3,希望過很好的生活,0
1845,common_voice_zh-TW_21329166.mp3,可循行政程序法等相關規定,0
1846,common_voice_zh-TW_21329169.mp3,這些可支配的人員,0
1847,common_voice_zh-TW_21329182.mp3,太妃糖蛋塔還滿好吃的,0
1848,common_voice_zh-TW_21329184.mp3,是不是贏不起,0
1849,common_voice_zh-TW_21331318.mp3,裡頭的文字是,0
1850,common_voice_zh-TW_21331329.mp3,蘋果歡迎你,0
1851,common_voice_zh-TW_21331331.mp3,現在依照衛星廣播電視法,0
1852,common_voice_zh-TW_21331341.mp3,救中文語音,0
1853,common_voice_zh-TW_21331346.mp3,希望不會一下就用完,0
1854,common_voice_zh-TW_21331348.mp3,真正成為資料的主人,0
1855,common_voice_zh-TW_21331351.mp3,第一次巡迴座談,0
1856,common_voice_zh-TW_21331394.mp3,哪來那麼多智者,0
1857,common_voice_zh-TW_21331397.mp3,不寒蟬的訊息,0
1858,common_voice_zh-TW_21339054.mp3,朋友們要開始預購柚子了嗎？,0
1859,common_voice_zh-TW_21339092.mp3,那如果把看到的轉打字出來，就算可以了嗎？,0
1860,common_voice_zh-TW_21339119.mp3,社會團體以公益為目的,0
1861,common_voice_zh-TW_21339132.mp3,好棒棒，歡迎大家來逛逛,0
1862,common_voice_zh-TW_21339139.mp3,絕大部分之議案事項,0
1863,common_voice_zh-TW_21339162.mp3,尤其李總統個人也重視這個問題,0
1864,common_voice_zh-TW_21339236.mp3,你有怦然心動嗎？,0
1865,common_voice_zh-TW_21339238.mp3,雇用測試,0
1866,common_voice_zh-TW_21339266.mp3,甚至可能都不用還,0
1867,common_voice_zh-TW_21339287.mp3,皮卡丘，快閃開,0
1868,common_voice_zh-TW_21339294.mp3,我爸爸在夏威夷的時候教過我,0
1869,common_voice_zh-TW_21339297.mp3,如能提供電腦紀錄之專才,0
1870,common_voice_zh-TW_21339299.mp3,所有曾經參與、協助的每一位,0
1871,common_voice_zh-TW_21339301.mp3,開直播罵政府,0
1872,common_voice_zh-TW_21339304.mp3,單位中文名詞,0
1873,common_voice_zh-TW_21339312.mp3,女人跟女人的好姐妹,0
1874,common_voice_zh-TW_18123707.mp3,以自己女兒們為模特兒,0
1875,common_voice_zh-TW_18123709.mp3,要大展身手,0
1876,common_voice_zh-TW_18123720.mp3,目前課表還找不到上課資料,0
1877,common_voice_zh-TW_18123730.mp3,酷航的櫃檯領機票,0
1878,common_voice_zh-TW_18123740.mp3,自然生動,0
1879,common_voice_zh-TW_18123748.mp3,李梅樹教授,0
1880,common_voice_zh-TW_18123772.mp3,外面是一片森林,0
1881,common_voice_zh-TW_18123774.mp3,新聞總是大吹特吹,0
1882,common_voice_zh-TW_18123794.mp3,成為社會的一部分,0
1883,common_voice_zh-TW_18123843.mp3,確保此專案可以順利進行,0
1884,common_voice_zh-TW_18123855.mp3,表弟也搬到蘆洲與他們同住,0
1885,common_voice_zh-TW_18123924.mp3,簡短的觀點,0
1886,common_voice_zh-TW_18123935.mp3,用堅強的目光望向他,0
1887,common_voice_zh-TW_18123941.mp3,很特別,0
1888,common_voice_zh-TW_18124005.mp3,這地點看起來不錯啊,0
1889,common_voice_zh-TW_18124017.mp3,外面怎麼那麼多人？,0
1890,common_voice_zh-TW_18124029.mp3,跟我們聊個天,0
1891,common_voice_zh-TW_18124036.mp3,睡一下就好,0
1892,common_voice_zh-TW_18124057.mp3,幾位女士在樹陰下閒談,0
1893,common_voice_zh-TW_22460564.mp3,提升生活照顧,0
1894,common_voice_zh-TW_22460566.mp3,在唱國歌之前,0
1895,common_voice_zh-TW_22460567.mp3,實現第三次政黨輪替,0
1896,common_voice_zh-TW_22460573.mp3,過去二十年,0
1897,common_voice_zh-TW_22460574.mp3,藉著這些產業,0
1898,common_voice_zh-TW_22460576.mp3,重要的區域經貿體系,0
1899,common_voice_zh-TW_22460583.mp3,真相與和解委員會,0
1900,common_voice_zh-TW_22460584.mp3,而是一起往前走的動力,0
1901,common_voice_zh-TW_22460585.mp3,我會秉持相同的原則,0
1902,common_voice_zh-TW_22460586.mp3,進行後續的轉型正義工作,0
1903,common_voice_zh-TW_22460587.mp3,兩個價值觀的對決,0
1904,common_voice_zh-TW_22460589.mp3,不同階層、不同職業代表,0
1905,common_voice_zh-TW_22460590.mp3,新政府要做好幾件事,0
1906,common_voice_zh-TW_22460591.mp3,我們會秉持這個精神,0
1907,common_voice_zh-TW_22460594.mp3,尋求各種合作與協力的可能性,0
1908,common_voice_zh-TW_22460595.mp3,過去三十年,0
1909,common_voice_zh-TW_22460596.mp3,已經逐漸與社會脈動脫節,0
1910,common_voice_zh-TW_22460597.mp3,解決問題,0
1911,common_voice_zh-TW_22460598.mp3,它必須要有同理心,0
1912,common_voice_zh-TW_22460599.mp3,區域發展及環境永續,0
1913,common_voice_zh-TW_22460600.mp3,原住民族的小朋友,0
1914,common_voice_zh-TW_22460605.mp3,與政治基礎上,0
1915,common_voice_zh-TW_22460606.mp3,再一次用行動告訴世界,0
1916,common_voice_zh-TW_22460608.mp3,從各個面向,0
1917,common_voice_zh-TW_22460661.mp3,我們的貧富差距越來越嚴重,0
1918,common_voice_zh-TW_22460663.mp3,為此我們也願意,0
1919,common_voice_zh-TW_22460664.mp3,我們會積極參與,0
1920,common_voice_zh-TW_22460665.mp3,強化民主機制,0
1921,common_voice_zh-TW_22460666.mp3,作為一群民主人與自由人,0
1922,common_voice_zh-TW_22460667.mp3,歷史會記得,0
1923,common_voice_zh-TW_22460668.mp3,今天明天,0
1924,common_voice_zh-TW_22460669.mp3,總統團結的不只是支持者,0
1925,common_voice_zh-TW_22460676.mp3,這是臺灣經濟發展的關鍵時刻,0
1926,common_voice_zh-TW_22460678.mp3,應該拋棄,0
1927,common_voice_zh-TW_22460679.mp3,防止誤判,0
1928,common_voice_zh-TW_22460683.mp3,新政府要承擔的第三件事情,0
1929,common_voice_zh-TW_22460684.mp3,但也有轉機,0
1930,common_voice_zh-TW_22460686.mp3,零碎的規畫和短視近利的眼光,0
1931,common_voice_zh-TW_22460687.mp3,而是全民的司法,0
1932,common_voice_zh-TW_22460691.mp3,都可以在自己熟悉的社區,0
1933,common_voice_zh-TW_22460692.mp3,這就是新時代的意義,0
1934,common_voice_zh-TW_22460693.mp3,各國駐臺使節及代表,0
1935,common_voice_zh-TW_22460701.mp3,兩千三百萬的臺灣人民,0
1936,common_voice_zh-TW_22460702.mp3,民主機制要能夠上路,0
1937,common_voice_zh-TW_22460703.mp3,中華民國現行憲政體制,0
1938,common_voice_zh-TW_22460705.mp3,積極參與區域事務,0
1939,common_voice_zh-TW_22460707.mp3,人道救援,0
1940,common_voice_zh-TW_22460709.mp3,長達四個月的交接期,0
1941,common_voice_zh-TW_22460711.mp3,我們更會努力,0
1942,common_voice_zh-TW_22460712.mp3,但是我願意承諾,0
1943,common_voice_zh-TW_22460713.mp3,這就是我想做的事,0
1944,common_voice_zh-TW_22460714.mp3,去捍衛民主自由的生活方式,0
1945,common_voice_zh-TW_22460716.mp3,兩岸兩會,0
1946,common_voice_zh-TW_22460717.mp3,我們都要做一個,0
1947,common_voice_zh-TW_22460720.mp3,年金改革委員會,0
1948,common_voice_zh-TW_22460721.mp3,迫切需要,0
1949,common_voice_zh-TW_22460722.mp3,現場有許多,0
1950,common_voice_zh-TW_22460723.mp3,環境與開發的對立,0
1951,common_voice_zh-TW_22460724.mp3,此時此刻,0
1952,common_voice_zh-TW_22460730.mp3,充分發揮區域聯合治理的精神,0
1953,common_voice_zh-TW_22460731.mp3,但是一個政府,0
1954,common_voice_zh-TW_22460733.mp3,互為表裡,0
1955,common_voice_zh-TW_22460734.mp3,也不只是司法人的家務事,0
1956,common_voice_zh-TW_22460736.mp3,不安、矛盾、與對立,0
1957,common_voice_zh-TW_22460737.mp3,這是現階段最關心的議題,0
1958,common_voice_zh-TW_22460739.mp3,建立互信,0
1959,common_voice_zh-TW_22460740.mp3,都因為參與臺灣的改變,0
1960,common_voice_zh-TW_22460742.mp3,新政府會嚴肅看待,0
1961,common_voice_zh-TW_22460743.mp3,親愛的臺灣人,0
1962,common_voice_zh-TW_22460745.mp3,全球及區域,0
1963,common_voice_zh-TW_22460748.mp3,我們一起來完成,0
1964,common_voice_zh-TW_22460749.mp3,促成內部和解,0
1965,common_voice_zh-TW_22460758.mp3,反恐合作,0
1966,common_voice_zh-TW_22460759.mp3,官方互動,0
1967,common_voice_zh-TW_22460760.mp3,是人民普遍的感受,0
1968,common_voice_zh-TW_22460766.mp3,這就是我對司法改革的期待,0
1969,common_voice_zh-TW_22460767.mp3,民主會倒退,0
1970,common_voice_zh-TW_22460769.mp3,未來的每一天,0
1971,common_voice_zh-TW_22460770.mp3,長照體系卻尚未健全,0
1972,common_voice_zh-TW_22460772.mp3,我們有決心,0
1973,common_voice_zh-TW_22460774.mp3,不幸事件發生的時候,0
1974,common_voice_zh-TW_22460780.mp3,一起把國家帶向新的方向,0
1975,common_voice_zh-TW_22460781.mp3,讓對外貿易,0
1976,common_voice_zh-TW_22460787.mp3,這一條路,0
1977,common_voice_zh-TW_19809697.mp3,人生短短幾個秋,0
1978,common_voice_zh-TW_19809704.mp3,期滿前,0
1979,common_voice_zh-TW_19809706.mp3,手機遊戲下載的評論,0
1980,common_voice_zh-TW_19809710.mp3,議事規則,0
1981,common_voice_zh-TW_19809713.mp3,教了，不等於鼓勵,0
1982,common_voice_zh-TW_19809723.mp3,看，那是朕為你打下的江山,0
1983,common_voice_zh-TW_19809727.mp3,比較常遇到的是收銀員問我,0
1984,common_voice_zh-TW_19809762.mp3,我還是用手抄一些比較好,0
1985,common_voice_zh-TW_19809799.mp3,是寫說他們目前還在評估中,0
1986,common_voice_zh-TW_19809818.mp3,嘲笑人並不會讓你的地位比人更高一點,0
1987,common_voice_zh-TW_19809855.mp3,時任重建發展協會會長,0
1988,common_voice_zh-TW_19809859.mp3,正如剛才范律師所言,0
1989,common_voice_zh-TW_19809862.mp3,但現實是骨感的,0
1990,common_voice_zh-TW_19809865.mp3,走進閒置十多年的國小,0
1991,common_voice_zh-TW_19809869.mp3,無線耳機,0
1992,common_voice_zh-TW_19809873.mp3,理所當然,0
1993,common_voice_zh-TW_19809880.mp3,相關的語言教材將更完整,0
1994,common_voice_zh-TW_19809882.mp3,不太對啊！,0
1995,common_voice_zh-TW_19809888.mp3,認真的搞笑,0
1996,common_voice_zh-TW_19809889.mp3,防水保固至少兩年,0
1997,common_voice_zh-TW_19809893.mp3,這邊好熱鬧,0
1998,common_voice_zh-TW_19809895.mp3,因為都中小企業？,0
1999,common_voice_zh-TW_17450958.mp3,堂哥前來勸架,0
2000,common_voice_zh-TW_17451027.mp3,整個計畫將會在下個會期報告,0
2001,common_voice_zh-TW_17424449.mp3,對全家人都是,0
2002,common_voice_zh-TW_30423059.mp3,國中時用手冊記帳,0
2003,common_voice_zh-TW_30423060.mp3,工學北路,0
2004,common_voice_zh-TW_30423061.mp3,大潭交流道,0
2005,common_voice_zh-TW_30423062.mp3,深水路,0
2006,common_voice_zh-TW_30481506.mp3,先把原本的樣子回想一下,0
2007,common_voice_zh-TW_30481507.mp3,旱溪東路,0
2008,common_voice_zh-TW_30481508.mp3,台鐵北迴線隧道,0
2009,common_voice_zh-TW_30481509.mp3,和平東路,0
2010,common_voice_zh-TW_30481510.mp3,仁雄路,0
2011,common_voice_zh-TW_30481536.mp3,太平區樹德路,0
2012,common_voice_zh-TW_30481537.mp3,復興路,0
2013,common_voice_zh-TW_30481540.mp3,臺中市外埔區,0
2014,common_voice_zh-TW_30481641.mp3,來不及看內容,0
2015,common_voice_zh-TW_30481642.mp3,博愛一路,0
2016,common_voice_zh-TW_30481643.mp3,灣裡交流道,0
2017,common_voice_zh-TW_30481644.mp3,南京政府那個時候,0
2018,common_voice_zh-TW_30481645.mp3,不過目前太多網站,0
2019,common_voice_zh-TW_30481661.mp3,吳鳳南路,0
2020,common_voice_zh-TW_30481663.mp3,捷運新店線,0
2021,common_voice_zh-TW_30481664.mp3,其實很多是低成本的建置,0
2022,common_voice_zh-TW_30481665.mp3,但是沒有緣分,0
2023,common_voice_zh-TW_30481716.mp3,轉職成為軟體設計師,0
2024,common_voice_zh-TW_30481718.mp3,那個口罩預約的介面,0
2025,common_voice_zh-TW_30481719.mp3,福興交流道,0
2026,common_voice_zh-TW_30481720.mp3,統籌調度的實力發揮,0
2027,common_voice_zh-TW_30481765.mp3,台中市成功路,0
2028,common_voice_zh-TW_30481767.mp3,我想去馬來西亞,0
2029,common_voice_zh-TW_30481771.mp3,德芳南路,0
2030,common_voice_zh-TW_30481773.mp3,二層行溪舊鐵路橋,0
2031,common_voice_zh-TW_30481800.mp3,台中市昌平路,0
2032,common_voice_zh-TW_30481801.mp3,澎湖縣觀光景點,0
2033,common_voice_zh-TW_30481802.mp3,冷笑話再來一個,0
2034,common_voice_zh-TW_30481839.mp3,新蘆中和線,0
2035,common_voice_zh-TW_30481840.mp3,南陽大橋,0
2036,common_voice_zh-TW_30481841.mp3,嘉義市博愛路,0
2037,common_voice_zh-TW_30481842.mp3,美術館路,0
2038,common_voice_zh-TW_30481843.mp3,我在高職資資訊科,0
2039,common_voice_zh-TW_30489367.mp3,台南市小東路,0
2040,common_voice_zh-TW_30489368.mp3,中投交流道,0
2041,common_voice_zh-TW_30489369.mp3,南深路交流道,0
2042,common_voice_zh-TW_30489371.mp3,中山高速公路與國道二號,0
2043,common_voice_zh-TW_30489374.mp3,真是危險發言,0
2044,common_voice_zh-TW_30489382.mp3,重翠大橋,0
2045,common_voice_zh-TW_30489383.mp3,五股泰山線,0
2046,common_voice_zh-TW_30489384.mp3,工業路,0
2047,common_voice_zh-TW_30489385.mp3,是內建的瀏覽器功能,0
2048,common_voice_zh-TW_30489386.mp3,高捷橘線,0
2049,common_voice_zh-TW_30489396.mp3,台中建國北路,0
2050,common_voice_zh-TW_30489397.mp3,竹山交流道,0
2051,common_voice_zh-TW_30489398.mp3,新北大橋,0
2052,common_voice_zh-TW_30489400.mp3,港口吊橋,0
2053,common_voice_zh-TW_30489418.mp3,前峰路,0
2054,common_voice_zh-TW_30489419.mp3,台北捷運木柵線,0
2055,common_voice_zh-TW_30489420.mp3,彰員路,0
2056,common_voice_zh-TW_30489436.mp3,環西路,0
2057,common_voice_zh-TW_30489438.mp3,六合一路,0
2058,common_voice_zh-TW_30489440.mp3,汐五高架五股端,0
2059,common_voice_zh-TW_30489446.mp3,要養成對麥克風說話的習慣,0
2060,common_voice_zh-TW_30489467.mp3,十全二路,0
2061,common_voice_zh-TW_30489468.mp3,大家同時打字,0
2062,common_voice_zh-TW_30489479.mp3,我也有卡帶的錄音帶,0
2063,common_voice_zh-TW_30489480.mp3,麻豆交流道,0
2064,common_voice_zh-TW_30489481.mp3,台北捷運環狀線,0
2065,common_voice_zh-TW_30489482.mp3,蘇澳至花蓮的鐵路幹線,0
2066,common_voice_zh-TW_30489483.mp3,台鐵,0
2067,common_voice_zh-TW_30489517.mp3,大肚溪橋,0
2068,common_voice_zh-TW_30489518.mp3,阿里山鐵路,0
2069,common_voice_zh-TW_30489519.mp3,台二十六線,0
2070,common_voice_zh-TW_30489521.mp3,沿海二路,0
2071,common_voice_zh-TW_30489522.mp3,一次收一年,0
2072,common_voice_zh-TW_30489544.mp3,舊美濃橋,0
2073,common_voice_zh-TW_30489545.mp3,旗甲公路,0
2074,common_voice_zh-TW_30489547.mp3,新手教學有影片,0
2075,common_voice_zh-TW_30489549.mp3,康樂路,0
2076,common_voice_zh-TW_30489560.mp3,內社川鐵橋,0
2077,common_voice_zh-TW_30489562.mp3,可分為淡水線,0
2078,common_voice_zh-TW_30489563.mp3,只是分散很麻煩,0
2079,common_voice_zh-TW_30489564.mp3,陳有蘭溪橋,0
2080,common_voice_zh-TW_30489565.mp3,台東縣道,0
2081,common_voice_zh-TW_30489574.mp3,我想要介紹,0
2082,common_voice_zh-TW_30489578.mp3,古坑交流道,0
2083,common_voice_zh-TW_30489582.mp3,南迴線,0
2084,common_voice_zh-TW_30489594.mp3,豐勢路,0
2085,common_voice_zh-TW_30489595.mp3,汐止七堵鐵路高架化專案,0
2086,common_voice_zh-TW_30489596.mp3,竹田端,0
2087,common_voice_zh-TW_30489597.mp3,萬大樹林線,0
2088,common_voice_zh-TW_30489598.mp3,歡迎回到主頻道,0
2089,common_voice_zh-TW_30489875.mp3,這是不到五分鐘,0
2090,common_voice_zh-TW_30489877.mp3,捐錢給我,0
2091,common_voice_zh-TW_30489878.mp3,台北捷運環狀線先導公車,0
2092,common_voice_zh-TW_30489879.mp3,臺灣的省道,0
2093,common_voice_zh-TW_30489881.mp3,華祿橋,0
2094,common_voice_zh-TW_30489882.mp3,霧台谷川大橋,0
2095,common_voice_zh-TW_30489883.mp3,力行路,0
2096,common_voice_zh-TW_30489885.mp3,嘉柳公路,0
2097,common_voice_zh-TW_30489886.mp3,都是另開網頁而已,0
2098,common_voice_zh-TW_30489887.mp3,西岸道路,0
2099,common_voice_zh-TW_30489888.mp3,東西向快速公路觀音大溪線,0
2100,common_voice_zh-TW_30489894.mp3,江子翠交流道,0
2101,common_voice_zh-TW_30489896.mp3,新市交流道,0
2102,common_voice_zh-TW_30489897.mp3,兩人外艙,0
2103,common_voice_zh-TW_30489899.mp3,通常是很有機會,0
2104,common_voice_zh-TW_30489900.mp3,中華民國市區道路,0
2105,common_voice_zh-TW_30489901.mp3,霧峰區林森路,0
2106,common_voice_zh-TW_30489910.mp3,真愛碼頭,0
2107,common_voice_zh-TW_30489914.mp3,台北捷運木柵內湖線,0
2108,common_voice_zh-TW_30489915.mp3,關渡碼頭,0
2109,common_voice_zh-TW_30489916.mp3,金馬路,0
2110,common_voice_zh-TW_30489924.mp3,仁一路,0
2111,common_voice_zh-TW_30489926.mp3,高雄環狀輕軌,0
2112,common_voice_zh-TW_30489927.mp3,抗噪耳機當作嫁妝,0
2113,common_voice_zh-TW_30489928.mp3,燕巢交流道,0
2114,common_voice_zh-TW_30489930.mp3,文湖線,0
2115,common_voice_zh-TW_30489933.mp3,市中一路,0
2116,common_voice_zh-TW_30489939.mp3,國道三號與國道八號,0
2117,common_voice_zh-TW_30489944.mp3,中棲路,0
2118,common_voice_zh-TW_30489946.mp3,國道一號與國道四號交會,0
2119,common_voice_zh-TW_30489948.mp3,黑體明體標楷體,0
2120,common_voice_zh-TW_30490021.mp3,用衛星與圖資盤點,0
2121,common_voice_zh-TW_30490026.mp3,決定我要等到半夜兩點,0
2122,common_voice_zh-TW_30490030.mp3,光華二路,0
2123,common_voice_zh-TW_30490031.mp3,金陵路,0
2124,common_voice_zh-TW_30490032.mp3,如果播完了,0
2125,common_voice_zh-TW_30490035.mp3,台北捷運橘線,0
2126,common_voice_zh-TW_17423193.mp3,希望盡力釋出空間,0
2127,common_voice_zh-TW_17423275.mp3,很久沒來了啊！,0
2128,common_voice_zh-TW_17423301.mp3,培養適性發展的下一代,0
2129,common_voice_zh-TW_17423345.mp3,忍不住越賭越大,0
2130,common_voice_zh-TW_17423451.mp3,怎麼只有你一個人,0
2131,common_voice_zh-TW_17402398.mp3,趕快來吃鉤,0
2132,common_voice_zh-TW_17760574.mp3,我們前幾天應該會去一趟劍橋,0
2133,common_voice_zh-TW_17760582.mp3,我以為是什麼重要的事,0
2134,common_voice_zh-TW_17760621.mp3,帶來物資和技術,0
2135,common_voice_zh-TW_18515476.mp3,陳清汾出生於台北,0
2136,common_voice_zh-TW_18515484.mp3,由於生活費用較高,0
2137,common_voice_zh-TW_18515489.mp3,能不能改變人的本質,0
2138,common_voice_zh-TW_18537346.mp3,如果願意要賣,0
2139,common_voice_zh-TW_17417429.mp3,無印良品數位影印輸出中心,0
2140,common_voice_zh-TW_17419451.mp3,幫忙了三天,0
2141,common_voice_zh-TW_17419500.mp3,妳臉上幸福的表情,0
2142,common_voice_zh-TW_31045714.mp3,臺灣北部的橫貫公路,0
2143,common_voice_zh-TW_31045715.mp3,明誠三路,0
2144,common_voice_zh-TW_31045744.mp3,中彰快速道路,0
2145,common_voice_zh-TW_31045841.mp3,在懷疑我有沒有聽錯,0
2146,common_voice_zh-TW_31045899.mp3,魚藤坪斷橋,0
2147,common_voice_zh-TW_31045901.mp3,興仁路,0
2148,common_voice_zh-TW_31045905.mp3,舊正交流道,0
2149,common_voice_zh-TW_31045910.mp3,新民交流道,0
2150,common_voice_zh-TW_31045912.mp3,熱河街,0
2151,common_voice_zh-TW_31045922.mp3,三鳳中街,0
2152,common_voice_zh-TW_31045924.mp3,大港橋,0
2153,common_voice_zh-TW_31045982.mp3,六合路,0
2154,common_voice_zh-TW_31045984.mp3,社子線,0
2155,common_voice_zh-TW_31045997.mp3,想用一杯把你灌醉,0
2156,common_voice_zh-TW_31046018.mp3,嘉義市新民路,0
2157,common_voice_zh-TW_31046321.mp3,豐埔公路,0
2158,common_voice_zh-TW_31046329.mp3,福和橋,0
2159,common_voice_zh-TW_31046353.mp3,台北捷運萬大樹林線機廠支線,0
2160,common_voice_zh-TW_31046356.mp3,台北捷運南港線,0
2161,common_voice_zh-TW_31046881.mp3,鹿港三線,0
2162,common_voice_zh-TW_31046909.mp3,板土線,0
2163,common_voice_zh-TW_31046937.mp3,旅客自動電車輸送系統,0
2164,common_voice_zh-TW_31046939.mp3,只是想預約個口罩,0
2165,common_voice_zh-TW_31046973.mp3,高雄市公車燕巢學園快線,0
2166,common_voice_zh-TW_31047012.mp3,中豐公路,0
2167,common_voice_zh-TW_31047065.mp3,一日產量,0
2168,common_voice_zh-TW_31065230.mp3,福爾摩沙高速公路,0
2169,common_voice_zh-TW_31065231.mp3,台中市崇德路,0
2170,common_voice_zh-TW_31065248.mp3,高雄捷運環狀輕軌,0
2171,common_voice_zh-TW_31065251.mp3,捷運環狀線,0
2172,common_voice_zh-TW_31065253.mp3,五等分,0
2173,common_voice_zh-TW_31065261.mp3,台北捷運內湖線,0
2174,common_voice_zh-TW_31065284.mp3,高雄市公車民族幹線,0
2175,common_voice_zh-TW_31065294.mp3,雖然靠近也都收得到,0
2176,common_voice_zh-TW_31065298.mp3,左營端交流道,0
2177,common_voice_zh-TW_31065306.mp3,通通都是農場,0
2178,common_voice_zh-TW_31065313.mp3,兩導線均未帶電,0
2179,common_voice_zh-TW_31065333.mp3,三鶯交流道,0
2180,common_voice_zh-TW_31065334.mp3,任務達到預計目標,0
2181,common_voice_zh-TW_31065338.mp3,桃源谷步道,0
2182,common_voice_zh-TW_31065339.mp3,兩縣市之間,0
2183,common_voice_zh-TW_31065347.mp3,台中市中山路,0
2184,common_voice_zh-TW_31065357.mp3,不演了直接清倉,0
2185,common_voice_zh-TW_31065367.mp3,中華民國市道,0
2186,common_voice_zh-TW_31065376.mp3,第一號橋,0
2187,common_voice_zh-TW_31065389.mp3,柳川東西路,0
2188,common_voice_zh-TW_31065402.mp3,大安二交流道,0
2189,common_voice_zh-TW_31065407.mp3,連絡中南部次要城鎮,0
2190,common_voice_zh-TW_31065409.mp3,台灣市區道路,0
2191,common_voice_zh-TW_31065423.mp3,城林大橋,0
2192,common_voice_zh-TW_31065439.mp3,麥寮斗六聯外快速道路,0
2193,common_voice_zh-TW_31065461.mp3,我剛剛就是去漢堡王買晚餐,0
2194,common_voice_zh-TW_31065467.mp3,斗六聯絡道,0
2195,common_voice_zh-TW_31065481.mp3,二聖二路,0
2196,common_voice_zh-TW_31065483.mp3,臺北捷運小南門線,0
2197,common_voice_zh-TW_31065611.mp3,淡水至中正紀念堂站區間,0
2198,common_voice_zh-TW_31065621.mp3,有人預約到了嗎？,0
2199,common_voice_zh-TW_31065632.mp3,明天晚上七點半,0
2200,common_voice_zh-TW_31065633.mp3,我難過的是,0
2201,common_voice_zh-TW_31065669.mp3,大家拍自己食物上傳,0
2202,common_voice_zh-TW_31080828.mp3,南投縣龍神橋,0
2203,common_voice_zh-TW_31080837.mp3,臺南市南部的交流道,0
2204,common_voice_zh-TW_31080838.mp3,太平區太平路,0
2205,common_voice_zh-TW_31080845.mp3,臺鐵淡水線,0
2206,common_voice_zh-TW_31080848.mp3,旅客投訴後勉強加上,0
2207,common_voice_zh-TW_31080850.mp3,新化端,0
2208,common_voice_zh-TW_31080854.mp3,曾經存在的台灣縣道編號,0
2209,common_voice_zh-TW_31080857.mp3,復興三路,0
2210,common_voice_zh-TW_31080869.mp3,工作後有智慧型手機,0
2211,common_voice_zh-TW_31080871.mp3,公學路,0
2212,common_voice_zh-TW_31080875.mp3,嘉樸公路,0
2213,common_voice_zh-TW_31080880.mp3,東西向快速公路高雄潮州線,0
2214,common_voice_zh-TW_31080900.mp3,國際廣場,0
